"ADDRESS","BALANCE","BLOCK_HEIGHT","CONTRACT_ADDRESS","CONTRACT_DECIMALS","CONTRACT_NAME","CONTRACT_TICKER_SYMBOL","LOGO_URL","TOTAL_SUPPLY"
"0x6777529d538c57d6cc6d46da4610758245470dab","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x408c9b38919ddef2eed0008e4f89a378ec5c3922","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x3bdce737d069771f0fb6aff1e61d4e844feeda00","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x81ab10f0d6b0ee9894a976397e219f55b8fa4971","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x49e410300e11d2683dd753d6c4dce978790c7ef8","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xdf3439c9e67378bc0f8b941c3407dd4da12fb379","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xa6584b95ea4e9018b1f377dad99448ec478a150f","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x7012c1c3e41208722af8beee50396df85511080d","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x51ffcef601a0edb2f271532629efe20c7004692c","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x4931364e21537b600e743fb1abfd8f0e2ad48840","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xecb50f1f8098f3d62fb5d8a1fe0fe8b5def621fa","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x90bf8aadcff22779e5cf208f84ef5b7536ae135d","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x8d112d057c0a32711330ce2886ccd22858a7c580","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xc431c7a0a3b877c5dd2c01280da5f3bbe4054944","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xb961f5489909f70a7fd129b9b029489228276946","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x876b71aa426fad5127910d3cc792e818b8229cf1","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xa5c05adef1736971c74609a5a1ab61a54c6a3bdd","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x402aabeeb8d7cf37db9b07c2dfde789c53bb2457","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x68a95b509213047ccf97cb79dcd2646fe795dd04","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x5db690d92a3c684338f15c4ec4d3afffb9a20211","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x8356abe66202ae657692d255510ea42589ccf763","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x0079e5a13ae87e7af9fb710216fba413b0062277","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x94be7dea60d78d5410bcdc3182afd948a38f85fe","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xb5aa6843db91e067d0f771c87a24ab363b36cad9","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x41ecf055634b86a515b6f1f9c1fc4aed9e8d3748","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x5e8f606ffe877fd9b774223527f0f3f60979daef","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xb4f515c12606fccbf5bb5b070c6b35c60524a116","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x2226f49efe9f1b59b0243b54db33bb3f0b8b0679","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x8945994c031a6efc65d4807a5c7a5577c031efe8","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xb824f9e5188be6c3ba5ae65234ff28c56f78ada1","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x6dea15447487afc296110aff72af538f5294a38c","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x92d5eedf5e0529eb0d06b8e1a2f0024ca852fe3f","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xad23529d40f9713fe6fe8f75be8a72c64951ccf6","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x714696c5a872611f76655bc163d0131cbac60a70","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xdab86c6c2667af2b94dff217a4710a0e9f2c9c69","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x3fc8c21b3c9309b0ad803434a6ac4a64f1ea1dc9","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xff1c0487824c6a9d30f44081f0ec1ed8fa0e2dc9","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x474f24496e3b3caf158e62d2161400cf1296c1d3","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x426f6a35b7c9c65043a4fa905ddabd97556e90a6","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x80337d2fbf7697a148bb46484197af0915e3805e","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x6065b8dd830f5abf8716ce279829e622fc28269d","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x48fde9d2abf78ecdc578f1bfb1b27e404a930eb4","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x7bdbb59655e2800363a5dc26efbf26da29ed9626","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xa3b1471cb44b75f66f31b4a215cf03a9df18a7ea","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xeedf40cef96b0cb4b669da22698c9d1f682065fb","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x026bdac2f308c0109a864138cca1a623f7828f4a","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x3efb664f9a0a9b233c9cf0b5a89128faaa122677","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xff37732a268a2ed27627c14c45f100b87e17ffda","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x388a1f4dc7f57859a2a7b696764c7f92d29cd538","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x98dc875c3c1a5dd276501d42099baf73e81014d2","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xc0f2a8cc7b785a774fb00eea2b529cc39fbc2e50","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xe39fdb722dcabcea5b764b483f524de866f82253","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x23cd1dccbff3c472da7e590ae330048323de31e4","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x22cab81e0fee2bad5b015dbbeb6a374a1b8738de","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x042a135bd342910ad7f67bbda74e3fd4125d1272","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x23f8c3df711372d5f03dd996f5d616f47d68cc2e","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xe6b54aaff0890c0f10749d98c21f68e7a965c3b9","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x212ce829227c9d5fbbfa641f67352f97b5bbbc4f","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x77d3aa05402640487e4be0d31142de83d45d134b","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x7ad5650d5204670e3d44ec676fedeb2f83f18fb5","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x27c178f4d087fc006deeda359782c2a35d3b8aca","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x362e666b0826c4f75f0982fe3f65c1554ac9a7d0","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x1f3370c7891c2a976652dcb2f6e563098dff87e1","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x3ead00d7e1b95c5e99f287f04c72f62f2cb67c80","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x6b30e020e9517c519c408f51c2593e12d55b55fa","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x9dbb86a0af0b607a30beda1bcce6f625c10e65cc","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x5bc36ce2cddf2607183f97908ae9336a63bc7b96","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xc0ed0c63c6878def53a2db73e54689971bb6cf7a","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xeaa6cb80a5593e14c5a5fd38ae3d16dcb5ef75f5","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x0fdfd8dd8f32390de94fd8500b662de69cd9ae73","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x6fde6adc8cf245ac0be1930fcb6d90f12038ce23","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x69da5b14ad63db81641f95334abfef19108be32d","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x7abb793659965298c6e5bb16ef57f2367f0ebb6b","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xf63f5fcc54f5fd11f3c098053f330e032e4d9259","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x68f75fb5d239fd9246b9b808f52db8c8782b618f","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xaef979ad2918ed53e35433cf2dd83429af35100e","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xfd0fb98b099f0d0ed214391e0ef0b81a6b89e000","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x5f4fdd5c9a013a0d7fafad239fb8e0da19f1be4b","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x4a165d1bf11b0a8c97d2fc1407ec6a0706f98db1","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x79de94f7db2800b4d8a56fd8a5becef416bbd02b","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x34f8aed2d9daabe480abc7871265a6d7798ffb5e","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x7d1d5dc62d53daab46aace411c04820f955b7afe","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xe2d33d2add4b564f4e8f9373e2dd858b3dc37f2b","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x821cf9abce80b8a52574ae5195320b7aee61b5b3","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xfc36ecaebfc07b838f3a249f851f4157ec788ebc","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x8d10f57f3f85940ecddb88e3eb40c88c304fc43c","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x752a6510aac8e13a16ca3eff7023d24e4c245794","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xb2d5fd7d47f65c2c2bff2da608f39e087d60928e","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x86ce23a8bf873e2791558744ffeda67e7f39fb4a","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xa5f6ac687e4ce255fc3757522a292e2c477c55d6","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xde05af3bea134c57edc9682be9ac5874baef056a","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x05c7a7fbde220a536dfc0e089885176a11b27a6e","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x5fa3356f93c7ecd65ce90ef09a5c7639e46c97d8","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x94aff6c2c005567aa0e2a27f77701bb1b6679b6b","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0xd2c608179ab14a29c70f67de6c4db76025e1436a","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x8fd5fd2d41c61c87100a052159bc57ef338f3467","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x3dd299091d41c07fc494dba09d70339804988022","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x5ade40e345817b739b91c6b4615efce87f9d7c57","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
"0x6f142743bbbd37cd6fe16b2e6e1bf7ac9bb78ae3","0","11100000","0xbb2b8038a1640196fbe3e38816f3e67cba72d940","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xbb2b8038a1640196fbe3e38816f3e67cba72d940.png","1382427859393335521"
