"ADDRESS","BALANCE","BLOCK_HEIGHT","CONTRACT_ADDRESS","CONTRACT_DECIMALS","CONTRACT_NAME","CONTRACT_TICKER_SYMBOL","LOGO_URL","TOTAL_SUPPLY"
"0xd4d52203a5b1c6dd9fae49a1fcc0221ab022afed","1743743521024765","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x37e3052a6c287eceeba1be78b9e18daacad035d4","1600914988477920","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x49a2dcc237a65cc1f412ed47e0594602f6141936","1499721372949447","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x86fa0f83fd5f11589322f688e4fae0cd116241be","1385601051561815","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x8ff5eef1d70226497dd4320f8a7558569c711dec","1369318297944369","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x8c86fbb2ca7cd30b8102140180370c77061242f1","1263380000000000","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0xdce1ba499c18ae2af7a00d43b23b5cfb544ef0b2","1253586708011196","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x280f086ca5cc57b1c02272d3f4f770d169214694","1252628566488896","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x257f24060ae5ac8b5a38c5431c8f95bc5898587a","1241848012921993","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x3e71dabc6e05755dc3d45175deacabf6ea6b59c9","1181027171711727","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x39feda1dc1ca4bc732c849c13e45956763790d90","1146705126179300","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x5847bb0c718136efde9aba5c885fd53e2f11267a","1111661384173534","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0xdfce58faebe4731a8e2ca097b79280ae783254cd","1096992742840671","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x5579762d7b38aa0fc810cf7d82397e0bd7d4fcc2","1055222077556071","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0xc1ba4d28e3879277a9d2ab7357997b048e6bbf24","1009599835216616","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x6c1cc5a001a13863676e9a3e6149a4ce6c54836e","997234714069325","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0xebf9f6e03a6f5dba658c3a3c2e14514e27ecc444","991802979214844","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x790f717af667f91b87fbe7063034565542fd3929","917778065848451","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x6cfac3cf77a359d7ce28c14f2d53de48981e0f04","847901721537270","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0xdc5649acf31b72c51dabcb615d83a067a4cc573d","824691542154180","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x62b88fdf96decb20dac288823a28713347340b97","821339724918615","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x0b77cc83a7ecd366354a0518b2a6224eec7de412","793732359636074","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0xc2ee3304e1029bb79a6da41113aa0452481ec59a","769119794687377","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x669bffac935be666219c68d20931cbf677b8fa1c","724721358235326","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x577af3dce5aaa89510135d7f6e095e33c06b8b1f","695925411432022","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x914fc762ffcb63c5ddfb7d08d94df5e49ca984e9","685813906353965","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x4eb9ceedf02105af533516ffb625ae1e2087aad2","635529185138034","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x75124b53f7330db70ea1ac5ccd697286c7f590b5","616443979942960","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0xeeeb089c1935b45bf3f474b5698397e0c212ec9a","611431409321506","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x1b3e697596eb3df0e4e7df3f5e314ec6b3d169c1","561524569824033","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0xe05384768cb394b8ab3227389d3e8aa3b305e88c","539279379886561","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0xd301fd38d2944559fce493e68949ca3adb6e0ae1","530202754786312","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0xe6689206a0ae9ab74a9dc632f25636532d303232","515032557603197","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x67c158b82528801d441f80084a7de3fe66236b19","511390361311166","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0xaa1449a188ed126fe8b538ae027d9eca0031dff5","451114199795330","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x172c086eb23e7a16684bf341752fe378d155b1c0","447839488113111","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x281e638d6d4b12458273a162681417ecfd51b85e","432641694457591","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0xacaa0ab7fdbc52a971c66d00ade4372e57108bc3","431200869440051","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x0678a0cfc4b8e749033e7b452ff19f7bc90d5ad4","430205720513625","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0xbc7067cb9684f133c2a425d70fcf29ccd2cab0f7","427200106327406","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x5c12147cca1be142c4818ff2f99c217526076e70","424992134676162","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0xec40484812bf042fea7436a3054b504e6e9aafaf","422827209796418","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x66ab525022c5291c0c3d7a7199a38b827586f30c","418086668333373","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0xd0fec9906e542e47205ed197f3b8dffabcee42bd","413547504449936","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x0e5aec84f66909e59c23237f5eb8f74c6eddd1ae","396820969104037","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0xa1748e7369b7aa8008c2ccb1969d4b0cbe2dbf0a","385743942258188","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x4ac6f6ef5a0bcf785d19d7ed66bad98e45eee68a","375310183522431","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x7f2b46c250fa223c444f21183ffe5dd21ed52cf8","373301002499939","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x860a37273047327c2482ec3c2a7a25ecc2070d24","369911990118198","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0xfc1d74bcfed4cbfd2bf92d38e3f529d8631d9e2c","330032850430968","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0xa3efcc205be1955a5c427ecdd8cc60539cacf39d","321382237281578","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x506424886cf12768740e19a119dc1202a16fd5aa","309520141757389","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x3ff83e815082bb4805e1a0b5151acf3c7b73a8ae","299579389621694","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x4fe23e87d977ea6484b01915ccd2746335e55dfc","299152062711548","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x0fd5c2cf64fe2d02f309f616fa362355c91470e7","298811048526393","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x2e21358ecf609d76867ff3c6d2edc3b6cb26c098","295189914766930","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x7ea999db3691fe67cb7369439a2c0e184be208f4","294055046469060","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0xfc6633c548321777b84c120159cb43987b804a61","279270406976226","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x965c0ebb026fa306d2e9f96f37b42704fbcff64e","266376551460569","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x4a946bcb1668d433be9194792b96a8caf3f31c59","262832136797522","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0xcd8760ade13d42e5442ad3f0a27fa37fcefe4ed4","254515087931918","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x01263e9ba59014d6f80a17082b772440a42daf9d","253281585795709","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x06b902875e7d8649cd9cf6cdcc64eb6fd7004d55","252153820185506","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0xf7098d1fde0cdf43abbcc4f01e16aa11ab69029b","243268643236465","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0xa281f5046f72c3d664dac2ee29d72f367491b929","243138748281686","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0x7d2e10a52eb243e87e98648b89e09fc37b473779","235229855910603","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
"0xa66aa61a67ee8dbd4a0dccd6fa6e3b0aaad49bc0","231120889599225","11100000","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc","18","Uniswap V2","UNI-V2","https://logos.covalenthq.com/tokens/0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc.png","13756331101832057905"
